TimeID,Date,Year,Month,Day,Time,Month Number
466,2009-12-06 13:21:00,2009,December,6,13:21:00,12
467,2009-12-06 13:29:00,2009,December,6,13:29:00,12
468,2009-12-06 13:40:00,2009,December,6,13:40:00,12
469,2009-12-06 13:45:00,2009,December,6,13:45:00,12
470,2009-12-06 13:48:00,2009,December,6,13:48:00,12
471,2009-12-06 13:49:00,2009,December,6,13:49:00,12
472,2009-12-06 13:53:00,2009,December,6,13:53:00,12
473,2009-12-06 14:00:00,2009,December,6,14:00:00,12
474,2009-12-06 14:03:00,2009,December,6,14:03:00,12
475,2009-12-06 14:06:00,2009,December,6,14:06:00,12
476,2009-12-06 14:10:00,2009,December,6,14:10:00,12
477,2009-12-06 14:14:00,2009,December,6,14:14:00,12
478,2009-12-06 14:46:00,2009,December,6,14:46:00,12
479,2009-12-06 14:54:00,2009,December,6,14:54:00,12
480,2009-12-06 15:01:00,2009,December,6,15:01:00,12
481,2009-12-06 15:08:00,2009,December,6,15:08:00,12
482,2009-12-06 15:09:00,2009,December,6,15:09:00,12
483,2009-12-06 15:11:00,2009,December,6,15:11:00,12
484,2009-12-06 15:12:00,2009,December,6,15:12:00,12
485,2009-12-06 15:15:00,2009,December,6,15:15:00,12
486,2009-12-06 15:24:00,2009,December,6,15:24:00,12
487,2009-12-06 15:31:00,2009,December,6,15:31:00,12
488,2009-12-06 15:32:00,2009,December,6,15:32:00,12
489,2009-12-06 15:35:00,2009,December,6,15:35:00,12
490,2009-12-06 15:40:00,2009,December,6,15:40:00,12
491,2009-12-06 15:41:00,2009,December,6,15:41:00,12
492,2009-12-06 15:46:00,2009,December,6,15:46:00,12
493,2009-12-06 15:48:00,2009,December,6,15:48:00,12
494,2009-12-06 15:51:00,2009,December,6,15:51:00,12
495,2009-12-06 16:01:00,2009,December,6,16:01:00,12
496,2009-12-06 16:02:00,2009,December,6,16:02:00,12
497,2009-12-06 16:07:00,2009,December,6,16:07:00,12
498,2009-12-06 16:17:00,2009,December,6,16:17:00,12
499,2009-12-07 08:13:00,2009,December,7,08:13:00,12
500,2009-12-07 08:24:00,2009,December,7,08:24:00,12
501,2009-12-07 08:53:00,2009,December,7,08:53:00,12
502,2009-12-07 09:14:00,2009,December,7,09:14:00,12
503,2009-12-07 09:18:00,2009,December,7,09:18:00,12
504,2009-12-07 09:25:00,2009,December,7,09:25:00,12
505,2009-12-07 09:42:00,2009,December,7,09:42:00,12
506,2009-12-07 10:15:00,2009,December,7,10:15:00,12
507,2009-12-07 10:21:00,2009,December,7,10:21:00,12
508,2009-12-07 10:26:00,2009,December,7,10:26:00,12
509,2009-12-07 10:33:00,2009,December,7,10:33:00,12
510,2009-12-07 10:38:00,2009,December,7,10:38:00,12
511,2009-12-07 10:41:00,2009,December,7,10:41:00,12
512,2009-12-07 10:42:00,2009,December,7,10:42:00,12
513,2009-12-07 10:46:00,2009,December,7,10:46:00,12
514,2009-12-07 10:48:00,2009,December,7,10:48:00,12
515,2009-12-07 10:51:00,2009,December,7,10:51:00,12
516,2009-12-07 11:05:00,2009,December,7,11:05:00,12
517,2009-12-07 11:19:00,2009,December,7,11:19:00,12
518,2009-12-07 11:20:00,2009,December,7,11:20:00,12
519,2009-12-07 11:26:00,2009,December,7,11:26:00,12
520,2009-12-07 11:29:00,2009,December,7,11:29:00,12
521,2009-12-07 11:35:00,2009,December,7,11:35:00,12
522,2009-12-07 11:39:00,2009,December,7,11:39:00,12
523,2009-12-07 11:40:00,2009,December,7,11:40:00,12
524,2009-12-07 11:41:00,2009,December,7,11:41:00,12
525,2009-12-07 11:46:00,2009,December,7,11:46:00,12
526,2009-12-07 11:47:00,2009,December,7,11:47:00,12
527,2009-12-07 11:51:00,2009,December,7,11:51:00,12
528,2009-12-07 11:52:00,2009,December,7,11:52:00,12
529,2009-12-07 11:55:00,2009,December,7,11:55:00,12
530,2009-12-07 12:08:00,2009,December,7,12:08:00,12
531,2009-12-07 12:12:00,2009,December,7,12:12:00,12
532,2009-12-07 12:13:00,2009,December,7,12:13:00,12
533,2009-12-07 12:18:00,2009,December,7,12:18:00,12
534,2009-12-07 12:19:00,2009,December,7,12:19:00,12
535,2009-12-07 12:25:00,2009,December,7,12:25:00,12
536,2009-12-07 12:26:00,2009,December,7,12:26:00,12
537,2009-12-07 12:31:00,2009,December,7,12:31:00,12
538,2009-12-07 12:32:00,2009,December,7,12:32:00,12
539,2009-12-07 12:41:00,2009,December,7,12:41:00,12
540,2009-12-07 12:42:00,2009,December,7,12:42:00,12
541,2009-12-07 12:56:00,2009,December,7,12:56:00,12
542,2009-12-07 12:58:00,2009,December,7,12:58:00,12
543,2009-12-07 13:00:00,2009,December,7,13:00:00,12
544,2009-12-07 13:06:00,2009,December,7,13:06:00,12
545,2009-12-07 13:07:00,2009,December,7,13:07:00,12
546,2009-12-07 13:17:00,2009,December,7,13:17:00,12
547,2009-12-07 13:23:00,2009,December,7,13:23:00,12
548,2009-12-07 13:24:00,2009,December,7,13:24:00,12
549,2009-12-07 13:32:00,2009,December,7,13:32:00,12
550,2009-12-07 13:35:00,2009,December,7,13:35:00,12
551,2009-12-07 13:37:00,2009,December,7,13:37:00,12
552,2009-12-07 13:45:00,2009,December,7,13:45:00,12
553,2009-12-07 13:46:00,2009,December,7,13:46:00,12
554,2009-12-07 13:48:00,2009,December,7,13:48:00,12
555,2009-12-07 13:49:00,2009,December,7,13:49:00,12
556,2009-12-07 13:52:00,2009,December,7,13:52:00,12
557,2009-12-07 13:55:00,2009,December,7,13:55:00,12
558,2009-12-07 13:56:00,2009,December,7,13:56:00,12
559,2009-12-07 13:57:00,2009,December,7,13:57:00,12
560,2009-12-07 13:59:00,2009,December,7,13:59:00,12
561,2009-12-07 14:02:00,2009,December,7,14:02:00,12
562,2009-12-07 14:10:00,2009,December,7,14:10:00,12
563,2009-12-07 14:27:00,2009,December,7,14:27:00,12
564,2009-12-07 14:31:00,2009,December,7,14:31:00,12
565,2009-12-07 14:34:00,2009,December,7,14:34:00,12
566,2009-12-07 14:44:00,2009,December,7,14:44:00,12
567,2009-12-07 14:52:00,2009,December,7,14:52:00,12
568,2009-12-07 14:56:00,2009,December,7,14:56:00,12
569,2009-12-07 14:58:00,2009,December,7,14:58:00,12
570,2009-12-07 15:02:00,2009,December,7,15:02:00,12
571,2009-12-07 15:10:00,2009,December,7,15:10:00,12
572,2009-12-07 15:15:00,2009,December,7,15:15:00,12
573,2009-12-07 15:19:00,2009,December,7,15:19:00,12
574,2009-12-07 15:26:00,2009,December,7,15:26:00,12
575,2009-12-07 15:27:00,2009,December,7,15:27:00,12
576,2009-12-07 15:28:00,2009,December,7,15:28:00,12
577,2009-12-07 15:42:00,2009,December,7,15:42:00,12
578,2009-12-07 15:43:00,2009,December,7,15:43:00,12
579,2009-12-07 15:55:00,2009,December,7,15:55:00,12
580,2009-12-07 15:56:00,2009,December,7,15:56:00,12
581,2009-12-07 16:17:00,2009,December,7,16:17:00,12
582,2009-12-07 16:24:00,2009,December,7,16:24:00,12
583,2009-12-07 16:28:00,2009,December,7,16:28:00,12
584,2009-12-07 16:38:00,2009,December,7,16:38:00,12
585,2009-12-07 16:40:00,2009,December,7,16:40:00,12
586,2009-12-07 16:56:00,2009,December,7,16:56:00,12
587,2009-12-07 17:18:00,2009,December,7,17:18:00,12
588,2009-12-07 17:49:00,2009,December,7,17:49:00,12
589,2009-12-07 17:56:00,2009,December,7,17:56:00,12
590,2009-12-07 18:02:00,2009,December,7,18:02:00,12
591,2009-12-07 18:12:00,2009,December,7,18:12:00,12
592,2009-12-08 07:42:00,2009,December,8,07:42:00,12
593,2009-12-08 07:43:00,2009,December,8,07:43:00,12
594,2009-12-08 07:59:00,2009,December,8,07:59:00,12
595,2009-12-08 08:38:00,2009,December,8,08:38:00,12
596,2009-12-08 08:48:00,2009,December,8,08:48:00,12
597,2009-12-08 09:19:00,2009,December,8,09:19:00,12
598,2009-12-08 09:24:00,2009,December,8,09:24:00,12
599,2009-12-08 09:35:00,2009,December,8,09:35:00,12
600,2009-12-08 09:46:00,2009,December,8,09:46:00,12
601,2009-12-08 09:56:00,2009,December,8,09:56:00,12
602,2009-12-08 10:02:00,2009,December,8,10:02:00,12
603,2009-12-08 10:24:00,2009,December,8,10:24:00,12
604,2009-12-08 10:41:00,2009,December,8,10:41:00,12
605,2009-12-08 11:07:00,2009,December,8,11:07:00,12
606,2009-12-08 11:13:00,2009,December,8,11:13:00,12
607,2009-12-08 11:22:00,2009,December,8,11:22:00,12
608,2009-12-08 11:23:00,2009,December,8,11:23:00,12
609,2009-12-08 11:27:00,2009,December,8,11:27:00,12
610,2009-12-08 11:44:00,2009,December,8,11:44:00,12
611,2009-12-08 11:46:00,2009,December,8,11:46:00,12
612,2009-12-08 11:52:00,2009,December,8,11:52:00,12
613,2009-12-08 11:56:00,2009,December,8,11:56:00,12
614,2009-12-08 12:03:00,2009,December,8,12:03:00,12
615,2009-12-08 12:04:00,2009,December,8,12:04:00,12
616,2009-12-08 12:05:00,2009,December,8,12:05:00,12
617,2009-12-08 12:12:00,2009,December,8,12:12:00,12
618,2009-12-08 12:13:00,2009,December,8,12:13:00,12
619,2009-12-08 12:25:00,2009,December,8,12:25:00,12
620,2009-12-08 12:27:00,2009,December,8,12:27:00,12
621,2009-12-08 12:29:00,2009,December,8,12:29:00,12
622,2009-12-08 12:30:00,2009,December,8,12:30:00,12
623,2009-12-08 12:33:00,2009,December,8,12:33:00,12
624,2009-12-08 12:34:00,2009,December,8,12:34:00,12
625,2009-12-08 12:38:00,2009,December,8,12:38:00,12
626,2009-12-08 12:39:00,2009,December,8,12:39:00,12
627,2009-12-08 12:41:00,2009,December,8,12:41:00,12
628,2009-12-08 12:46:00,2009,December,8,12:46:00,12
629,2009-12-08 12:48:00,2009,December,8,12:48:00,12
630,2009-12-08 12:49:00,2009,December,8,12:49:00,12
631,2009-12-08 12:51:00,2009,December,8,12:51:00,12
632,2009-12-08 12:54:00,2009,December,8,12:54:00,12
633,2009-12-08 13:02:00,2009,December,8,13:02:00,12
634,2009-12-08 13:04:00,2009,December,8,13:04:00,12
635,2009-12-08 13:08:00,2009,December,8,13:08:00,12
636,2009-12-08 13:14:00,2009,December,8,13:14:00,12
637,2009-12-08 13:19:00,2009,December,8,13:19:00,12
638,2009-12-08 13:24:00,2009,December,8,13:24:00,12
639,2009-12-08 13:25:00,2009,December,8,13:25:00,12
640,2009-12-08 13:27:00,2009,December,8,13:27:00,12
641,2009-12-08 13:28:00,2009,December,8,13:28:00,12
642,2009-12-08 13:38:00,2009,December,8,13:38:00,12
643,2009-12-08 13:41:00,2009,December,8,13:41:00,12
644,2009-12-08 13:43:00,2009,December,8,13:43:00,12
645,2009-12-08 13:44:00,2009,December,8,13:44:00,12
646,2009-12-08 13:46:00,2009,December,8,13:46:00,12
647,2009-12-08 13:56:00,2009,December,8,13:56:00,12
648,2009-12-08 13:58:00,2009,December,8,13:58:00,12
649,2009-12-08 13:59:00,2009,December,8,13:59:00,12
650,2009-12-08 14:01:00,2009,December,8,14:01:00,12
651,2009-12-08 14:03:00,2009,December,8,14:03:00,12
652,2009-12-08 14:13:00,2009,December,8,14:13:00,12
653,2009-12-08 14:20:00,2009,December,8,14:20:00,12
654,2009-12-08 14:33:00,2009,December,8,14:33:00,12
655,2009-12-08 14:36:00,2009,December,8,14:36:00,12
656,2009-12-08 14:52:00,2009,December,8,14:52:00,12
657,2009-12-08 14:56:00,2009,December,8,14:56:00,12
658,2009-12-08 15:00:00,2009,December,8,15:00:00,12
659,2009-12-08 15:08:00,2009,December,8,15:08:00,12
660,2009-12-08 15:10:00,2009,December,8,15:10:00,12
661,2009-12-08 15:12:00,2009,December,8,15:12:00,12
662,2009-12-08 15:14:00,2009,December,8,15:14:00,12
663,2009-12-08 15:20:00,2009,December,8,15:20:00,12
664,2009-12-08 15:25:00,2009,December,8,15:25:00,12
665,2009-12-08 15:45:00,2009,December,8,15:45:00,12
666,2009-12-08 15:49:00,2009,December,8,15:49:00,12
667,2009-12-08 16:09:00,2009,December,8,16:09:00,12
668,2009-12-08 16:20:00,2009,December,8,16:20:00,12
669,2009-12-08 16:21:00,2009,December,8,16:21:00,12
670,2009-12-08 16:23:00,2009,December,8,16:23:00,12
671,2009-12-08 16:40:00,2009,December,8,16:40:00,12
672,2009-12-08 16:43:00,2009,December,8,16:43:00,12
673,2009-12-08 16:56:00,2009,December,8,16:56:00,12
674,2009-12-08 16:57:00,2009,December,8,16:57:00,12
675,2009-12-08 17:04:00,2009,December,8,17:04:00,12
676,2009-12-08 17:08:00,2009,December,8,17:08:00,12
677,2009-12-08 17:10:00,2009,December,8,17:10:00,12
678,2009-12-08 17:13:00,2009,December,8,17:13:00,12
679,2009-12-08 17:24:00,2009,December,8,17:24:00,12
680,2009-12-08 17:41:00,2009,December,8,17:41:00,12
681,2009-12-08 17:44:00,2009,December,8,17:44:00,12
682,2009-12-08 17:51:00,2009,December,8,17:51:00,12
683,2009-12-08 18:06:00,2009,December,8,18:06:00,12
684,2009-12-08 18:07:00,2009,December,8,18:07:00,12
685,2009-12-08 18:18:00,2009,December,8,18:18:00,12
686,2009-12-08 18:30:00,2009,December,8,18:30:00,12
687,2009-12-08 19:00:00,2009,December,8,19:00:00,12
688,2009-12-08 19:02:00,2009,December,8,19:02:00,12
689,2009-12-08 19:16:00,2009,December,8,19:16:00,12
690,2009-12-09 07:01:00,2009,December,9,07:01:00,12
691,2009-12-09 08:58:00,2009,December,9,08:58:00,12
692,2009-12-09 09:34:00,2009,December,9,09:34:00,12
693,2009-12-09 09:36:00,2009,December,9,09:36:00,12
694,2009-12-09 09:42:00,2009,December,9,09:42:00,12
695,2009-12-09 09:44:00,2009,December,9,09:44:00,12
696,2009-12-09 09:51:00,2009,December,9,09:51:00,12
697,2009-12-09 09:56:00,2009,December,9,09:56:00,12
698,2009-12-09 10:02:00,2009,December,9,10:02:00,12
699,2009-12-09 10:25:00,2009,December,9,10:25:00,12
700,2009-12-09 10:41:00,2009,December,9,10:41:00,12
701,2009-12-09 10:46:00,2009,December,9,10:46:00,12
702,2009-12-09 10:48:00,2009,December,9,10:48:00,12
703,2009-12-09 11:01:00,2009,December,9,11:01:00,12
704,2009-12-09 11:31:00,2009,December,9,11:31:00,12
705,2009-12-09 11:33:00,2009,December,9,11:33:00,12
706,2009-12-09 11:36:00,2009,December,9,11:36:00,12
707,2009-12-09 11:40:00,2009,December,9,11:40:00,12
708,2009-12-09 11:46:00,2009,December,9,11:46:00,12
709,2009-12-09 11:52:00,2009,December,9,11:52:00,12
710,2009-12-09 11:58:00,2009,December,9,11:58:00,12
711,2009-12-09 12:17:00,2009,December,9,12:17:00,12
712,2009-12-09 12:18:00,2009,December,9,12:18:00,12
713,2009-12-09 12:30:00,2009,December,9,12:30:00,12
714,2009-12-09 12:32:00,2009,December,9,12:32:00,12
715,2009-12-09 12:40:00,2009,December,9,12:40:00,12
716,2009-12-09 12:42:00,2009,December,9,12:42:00,12
717,2009-12-09 12:45:00,2009,December,9,12:45:00,12
718,2009-12-09 12:46:00,2009,December,9,12:46:00,12
719,2009-12-09 12:48:00,2009,December,9,12:48:00,12
720,2009-12-09 12:57:00,2009,December,9,12:57:00,12
721,2009-12-09 13:00:00,2009,December,9,13:00:00,12
722,2009-12-09 13:06:00,2009,December,9,13:06:00,12
723,2009-12-09 13:11:00,2009,December,9,13:11:00,12
724,2009-12-09 13:16:00,2009,December,9,13:16:00,12
725,2009-12-09 13:22:00,2009,December,9,13:22:00,12
726,2009-12-09 13:25:00,2009,December,9,13:25:00,12
727,2009-12-09 13:26:00,2009,December,9,13:26:00,12
728,2009-12-09 13:29:00,2009,December,9,13:29:00,12
729,2009-12-09 13:30:00,2009,December,9,13:30:00,12
730,2009-12-09 13:31:00,2009,December,9,13:31:00,12
731,2009-12-09 13:34:00,2009,December,9,13:34:00,12
732,2009-12-09 13:44:00,2009,December,9,13:44:00,12
733,2009-12-09 13:49:00,2009,December,9,13:49:00,12
734,2009-12-09 13:50:00,2009,December,9,13:50:00,12
735,2009-12-09 13:53:00,2009,December,9,13:53:00,12
736,2009-12-09 14:01:00,2009,December,9,14:01:00,12
737,2009-12-09 14:02:00,2009,December,9,14:02:00,12
738,2009-12-09 14:15:00,2009,December,9,14:15:00,12
739,2009-12-09 14:16:00,2009,December,9,14:16:00,12
740,2009-12-09 14:17:00,2009,December,9,14:17:00,12
741,2009-12-09 14:20:00,2009,December,9,14:20:00,12
742,2009-12-09 14:22:00,2009,December,9,14:22:00,12
743,2009-12-09 14:25:00,2009,December,9,14:25:00,12
744,2009-12-09 14:30:00,2009,December,9,14:30:00,12
745,2009-12-09 14:31:00,2009,December,9,14:31:00,12
746,2009-12-09 14:38:00,2009,December,9,14:38:00,12
747,2009-12-09 14:44:00,2009,December,9,14:44:00,12
748,2009-12-09 14:48:00,2009,December,9,14:48:00,12
749,2009-12-09 14:54:00,2009,December,9,14:54:00,12
750,2009-12-09 14:55:00,2009,December,9,14:55:00,12
751,2009-12-09 15:03:00,2009,December,9,15:03:00,12
752,2009-12-09 15:16:00,2009,December,9,15:16:00,12
753,2009-12-09 15:20:00,2009,December,9,15:20:00,12
754,2009-12-09 15:26:00,2009,December,9,15:26:00,12
755,2009-12-09 15:28:00,2009,December,9,15:28:00,12
756,2009-12-09 15:36:00,2009,December,9,15:36:00,12
757,2009-12-09 16:00:00,2009,December,9,16:00:00,12
758,2009-12-09 16:01:00,2009,December,9,16:01:00,12
759,2009-12-09 16:03:00,2009,December,9,16:03:00,12
760,2009-12-09 16:13:00,2009,December,9,16:13:00,12
761,2009-12-09 16:17:00,2009,December,9,16:17:00,12
762,2009-12-09 16:22:00,2009,December,9,16:22:00,12
763,2009-12-09 16:23:00,2009,December,9,16:23:00,12
764,2009-12-09 16:24:00,2009,December,9,16:24:00,12
765,2009-12-09 16:26:00,2009,December,9,16:26:00,12
766,2009-12-09 16:50:00,2009,December,9,16:50:00,12
767,2009-12-09 17:10:00,2009,December,9,17:10:00,12
768,2009-12-09 17:13:00,2009,December,9,17:13:00,12
769,2009-12-09 17:26:00,2009,December,9,17:26:00,12
770,2009-12-09 17:27:00,2009,December,9,17:27:00,12
771,2009-12-10 07:43:00,2009,December,10,07:43:00,12
772,2009-12-10 08:29:00,2009,December,10,08:29:00,12
773,2009-12-10 08:30:00,2009,December,10,08:30:00,12
774,2009-12-10 09:25:00,2009,December,10,09:25:00,12
775,2009-12-10 09:42:00,2009,December,10,09:42:00,12
776,2009-12-10 09:44:00,2009,December,10,09:44:00,12
777,2009-12-10 09:49:00,2009,December,10,09:49:00,12
778,2009-12-10 10:17:00,2009,December,10,10:17:00,12
779,2009-12-10 10:27:00,2009,December,10,10:27:00,12
780,2009-12-10 10:29:00,2009,December,10,10:29:00,12
781,2009-12-10 10:32:00,2009,December,10,10:32:00,12
782,2009-12-10 10:42:00,2009,December,10,10:42:00,12
783,2009-12-10 10:47:00,2009,December,10,10:47:00,12
784,2009-12-10 10:57:00,2009,December,10,10:57:00,12
785,2009-12-10 11:25:00,2009,December,10,11:25:00,12
786,2009-12-10 11:27:00,2009,December,10,11:27:00,12
787,2009-12-10 11:39:00,2009,December,10,11:39:00,12
788,2009-12-10 11:40:00,2009,December,10,11:40:00,12
789,2009-12-10 11:42:00,2009,December,10,11:42:00,12
790,2009-12-10 11:45:00,2009,December,10,11:45:00,12
791,2009-12-10 11:47:00,2009,December,10,11:47:00,12
792,2009-12-10 11:51:00,2009,December,10,11:51:00,12
793,2009-12-10 11:55:00,2009,December,10,11:55:00,12
794,2009-12-10 11:58:00,2009,December,10,11:58:00,12
795,2009-12-10 12:03:00,2009,December,10,12:03:00,12
796,2009-12-10 12:08:00,2009,December,10,12:08:00,12
797,2009-12-10 12:10:00,2009,December,10,12:10:00,12
798,2009-12-10 12:21:00,2009,December,10,12:21:00,12
799,2009-12-10 12:28:00,2009,December,10,12:28:00,12
800,2009-12-10 12:30:00,2009,December,10,12:30:00,12
801,2009-12-10 12:32:00,2009,December,10,12:32:00,12
802,2009-12-10 12:42:00,2009,December,10,12:42:00,12
803,2009-12-10 12:44:00,2009,December,10,12:44:00,12
804,2009-12-10 12:52:00,2009,December,10,12:52:00,12
805,2009-12-10 12:57:00,2009,December,10,12:57:00,12
806,2009-12-10 12:58:00,2009,December,10,12:58:00,12
807,2009-12-10 13:03:00,2009,December,10,13:03:00,12
808,2009-12-10 13:09:00,2009,December,10,13:09:00,12
809,2009-12-10 13:12:00,2009,December,10,13:12:00,12
810,2009-12-10 13:27:00,2009,December,10,13:27:00,12
811,2009-12-10 13:30:00,2009,December,10,13:30:00,12
812,2009-12-10 13:34:00,2009,December,10,13:34:00,12
813,2009-12-10 13:59:00,2009,December,10,13:59:00,12
814,2009-12-10 14:07:00,2009,December,10,14:07:00,12
815,2009-12-10 14:13:00,2009,December,10,14:13:00,12
816,2009-12-10 14:19:00,2009,December,10,14:19:00,12
817,2009-12-10 14:20:00,2009,December,10,14:20:00,12
818,2009-12-10 14:22:00,2009,December,10,14:22:00,12
819,2009-12-10 14:28:00,2009,December,10,14:28:00,12
820,2009-12-10 14:44:00,2009,December,10,14:44:00,12
821,2009-12-10 14:46:00,2009,December,10,14:46:00,12
822,2009-12-10 14:48:00,2009,December,10,14:48:00,12
823,2009-12-10 14:50:00,2009,December,10,14:50:00,12
824,2009-12-10 14:57:00,2009,December,10,14:57:00,12
825,2009-12-10 15:27:00,2009,December,10,15:27:00,12
826,2009-12-10 15:28:00,2009,December,10,15:28:00,12
827,2009-12-10 15:30:00,2009,December,10,15:30:00,12
828,2009-12-10 15:33:00,2009,December,10,15:33:00,12
829,2009-12-10 15:35:00,2009,December,10,15:35:00,12
830,2009-12-10 15:36:00,2009,December,10,15:36:00,12
831,2009-12-10 15:45:00,2009,December,10,15:45:00,12
832,2009-12-10 15:46:00,2009,December,10,15:46:00,12
833,2009-12-10 15:52:00,2009,December,10,15:52:00,12
834,2009-12-10 15:56:00,2009,December,10,15:56:00,12
835,2009-12-10 16:10:00,2009,December,10,16:10:00,12
836,2009-12-10 16:20:00,2009,December,10,16:20:00,12
837,2009-12-10 16:21:00,2009,December,10,16:21:00,12
838,2009-12-10 16:30:00,2009,December,10,16:30:00,12
839,2009-12-10 16:35:00,2009,December,10,16:35:00,12
840,2009-12-10 16:39:00,2009,December,10,16:39:00,12
841,2009-12-10 17:04:00,2009,December,10,17:04:00,12
842,2009-12-10 17:09:00,2009,December,10,17:09:00,12
843,2009-12-10 17:14:00,2009,December,10,17:14:00,12
844,2009-12-10 17:27:00,2009,December,10,17:27:00,12
845,2009-12-10 18:03:00,2009,December,10,18:03:00,12
846,2009-12-10 18:27:00,2009,December,10,18:27:00,12
847,2009-12-10 18:36:00,2009,December,10,18:36:00,12
848,2009-12-10 18:43:00,2009,December,10,18:43:00,12
849,2009-12-10 19:35:00,2009,December,10,19:35:00,12
850,2009-12-10 19:53:00,2009,December,10,19:53:00,12
851,2009-12-10 20:04:00,2009,December,10,20:04:00,12
852,2009-12-10 20:16:00,2009,December,10,20:16:00,12
853,2009-12-10 20:22:00,2009,December,10,20:22:00,12
854,2009-12-11 09:18:00,2009,December,11,09:18:00,12
855,2009-12-11 09:58:00,2009,December,11,09:58:00,12
856,2009-12-11 10:08:00,2009,December,11,10:08:00,12
857,2009-12-11 10:10:00,2009,December,11,10:10:00,12
858,2009-12-11 10:12:00,2009,December,11,10:12:00,12
859,2009-12-11 10:27:00,2009,December,11,10:27:00,12
860,2009-12-11 10:31:00,2009,December,11,10:31:00,12
861,2009-12-11 10:32:00,2009,December,11,10:32:00,12
862,2009-12-11 10:37:00,2009,December,11,10:37:00,12
863,2009-12-11 10:40:00,2009,December,11,10:40:00,12
864,2009-12-11 10:48:00,2009,December,11,10:48:00,12
865,2009-12-11 10:54:00,2009,December,11,10:54:00,12
